Date,bs_granger
2021-06-14,0.0029120507886670954
2021-06-21,0.003138496418916974
2021-06-28,0.002593279717718458
2021-07-05,0.0029321811544530314
2021-07-12,0.0028824560662941254
2021-08-30,0.002931496563511947
2021-09-06,0.0027614202935467404
2021-09-13,0.0030285358028716795
2021-09-20,0.0027640507199702827
2021-09-27,0.002440742550409188
2021-10-04,0.0025611284520733204
2021-10-11,0.002772738663427164
2021-10-18,0.0027754411549344832
2021-10-25,0.0027181058643571915
2021-11-01,0.0028426519603836384
2021-11-08,0.002826900636500158
2021-12-27,0.003449839363213826
2022-01-03,0.006235582025531461
2022-01-10,0.007184712399661014
2022-01-17,0.007202818940910648
2022-01-24,0.006840710786726429
2022-01-31,0.005599878146803672
2022-02-07,0.007606324179674402
2022-02-14,0.008280472828572838
2022-02-21,0.0059703849396654995
2022-02-28,0.0037739143738445714
2022-03-07,0.00326264522234937
2022-04-25,0.003176304768171431
2022-05-02,0.002395417428232818
2022-05-09,0.0020607773526129256
2022-05-16,0.0019332984512926484
2022-05-23,0.0007039860785143607
2022-05-30,0.0008350799470386952
2022-06-06,0.0006525467885101321
2022-06-13,0.000756890955062288
2022-06-20,0.0009156677015992105
2022-06-27,0.0014351434596818692
2022-07-04,0.0008962573016045842
2022-08-22,0.0009431180826214256
2022-08-29,0.0010736248104054726
2022-09-05,0.000782690743323685
2022-09-12,0.0008234576062780006
2022-09-19,0.0011914735791321435
2022-09-26,0.0015615893463560575
2022-10-03,0.0014202388652542908
2022-10-10,0.001361706286475777
2022-10-17,0.0013342384875796689
2022-10-24,0.0015186595846824334
2022-10-31,0.0014068709542319703
2022-11-07,0.001576542011095216
2023-01-02,0.0015262830673106653
2023-01-09,0.0013937550281812594
2023-01-16,0.0011624254181760985
2023-01-23,0.0011175601619415009
2023-01-30,0.0010599177114480709
2023-02-06,0.0013290977435606779
2023-02-13,0.0017573040580214127
2023-02-20,0.001370747858541659
2023-02-27,0.001671451948848921
2023-03-06,0.0015707943888529675
2023-04-24,0.0014439569840008321
2023-05-01,0.0009986517435269225
2023-05-08,0.0008437847960534433
2023-05-15,0.0014234634563660149
2023-05-22,0.0021720068261752864
2023-05-29,0.0036092008362713472
2023-06-05,0.0021923452688922098
2023-06-12,0.0035870490324237453
2023-06-19,0.004564650643801996
2023-06-26,0.0023671928034428875
2023-07-03,0.0011154439958383194
2023-08-21,0.0014490356106381856
2023-08-28,0.0021925797818646347
2023-09-04,0.001774199166794702
2023-09-11,0.00217960633495769
2023-09-18,0.002301423975785812
2023-09-25,0.0011139919230907967
2023-10-02,0.0010251267560648291
2023-10-09,0.0009562654920084571
2023-10-16,0.0008788637815657541
2023-10-23,0.000658304509196005
2023-10-30,0.0005385142694283813
2023-12-18,0.0006635974769954147
