Date,bs_granger
2020-09-21,0.008833887247292343
2020-09-28,0.005380145610057341
2020-10-05,0.005708330963143072
2020-10-12,0.005406876057739173
2020-10-19,0.005137310768688387
2020-10-26,0.005004050774576937
2020-11-02,0.004615156178018098
2020-11-09,0.006164660773898794
2020-11-16,0.005594975260951885
2021-01-04,0.00535138862785766
2021-01-11,0.005867187343114188
2021-01-18,0.005739243270923204
2021-01-25,0.005572093765226475
2021-02-01,0.00537735842036743
2021-02-08,0.004616146619372692
2021-02-15,0.0039801716824172835
2021-02-22,0.003972916443870911
2021-03-01,0.004147856550054102
2021-03-08,0.00797945651526115
2021-03-15,0.003308230372351712
2021-05-03,0.0015514089036463405
2021-05-10,0.002600611715353064
2021-05-17,0.0025915620818483327
2021-05-24,0.0028889759092649327
