Date,bs_granger
2020-11-02,0.1917989417989418
2020-11-09,0.24206349206349206
2020-11-16,0.2275132275132275
2021-01-04,0.2552910052910053
2021-01-11,0.2698412698412698
2021-01-18,0.27645502645502645
2021-01-25,0.27645502645502645
2021-02-01,0.2447089947089947
2021-02-08,0.23412698412698413
2021-02-15,0.23544973544973544
2021-02-22,0.2619047619047619
2021-03-01,0.39285714285714285
2021-03-08,0.21957671957671956
2021-03-15,0.10317460317460317
2021-05-03,0.10317460317460317
2021-05-10,0.10052910052910052
2021-05-17,0.11243386243386243
2021-05-24,0.11772486772486772
2021-05-31,0.11507936507936507
2021-06-07,0.12566137566137567
2021-06-14,0.12433862433862433
2021-06-21,0.1349206349206349
2021-06-28,0.12433862433862433
2021-07-05,0.13624338624338625
2021-07-12,0.1455026455026455
