Date,bs_granger
2019-06-17,0.04086021505376344
2019-06-24,0.043010752688172046
2019-07-01,0.05053763440860215
2019-07-08,0.04516129032258064
2019-07-15,0.035483870967741936
2019-07-22,0.03978494623655914
2019-09-09,0.04838709677419355
2019-09-16,0.05698924731182796
2019-09-23,0.03763440860215054
2019-09-30,0.03870967741935484
2019-10-07,0.035483870967741936
2019-10-14,0.03763440860215054
2019-10-21,0.04838709677419355
2019-10-28,0.04838709677419355
2019-11-04,0.047311827956989246
2019-11-11,0.053763440860215055
2019-11-18,0.04408602150537634
2020-01-06,0.035483870967741936
2020-01-13,0.024731182795698924
2020-01-20,0.023655913978494623
2020-01-27,0.021505376344086023
2020-02-03,0.025806451612903226
2020-02-10,0.03118279569892473
2020-02-17,0.03118279569892473
2020-02-24,0.03225806451612903
2020-03-02,0.06344086021505377
2020-03-09,0.16344086021505377
2020-03-16,0.1881720430107527
2020-05-04,0.19032258064516128
2020-05-11,0.18387096774193548
2020-05-18,0.23548387096774193
2020-05-25,0.26021505376344084
2020-06-01,0.2645161290322581
2020-06-08,0.2698924731182796
2020-06-15,0.267741935483871
2020-06-22,0.2763440860215054
2020-06-29,0.289247311827957
2020-07-06,0.3086021505376344
2020-07-13,0.2946236559139785
2020-07-20,0.2924731182795699
2020-09-07,0.2978494623655914
2020-09-14,0.3010752688172043
2020-09-21,0.289247311827957
2020-09-28,0.22365591397849463
2020-10-05,0.23870967741935484
2020-10-12,0.25483870967741934
2020-10-19,0.2623655913978495
2020-10-26,0.24946236559139784
2020-11-02,0.24516129032258063
2020-11-09,0.3010752688172043
2020-11-16,0.3387096774193548
2021-01-04,0.3193548387096774
2021-01-11,0.3064516129032258
2021-01-18,0.3032258064516129
2021-01-25,0.3043010752688172
2021-02-01,0.3
2021-02-08,0.3
2021-02-15,0.3032258064516129
2021-02-22,0.3032258064516129
2021-03-01,0.2913978494623656
2021-03-08,0.3010752688172043
2021-03-15,0.2591397849462366
2021-05-03,0.221505376344086
2021-05-10,0.23763440860215054
2021-05-17,0.24301075268817204
2021-05-24,0.41935483870967744
2021-05-31,0.22795698924731184
2021-06-07,0.11290322580645161
2021-06-14,0.0978494623655914
2021-06-21,0.11827956989247312
2021-06-28,0.12688172043010754
2021-07-05,0.11935483870967742
2021-07-12,0.12150537634408602
2021-08-30,0.13978494623655913
2021-09-06,0.13440860215053763
2021-09-13,0.12365591397849462
2021-09-20,0.1086021505376344
2021-09-27,0.0956989247311828
2021-10-04,0.1086021505376344
2021-10-11,0.110752688172043
2021-10-18,0.1064516129032258
2021-10-25,0.13333333333333333
2021-11-01,0.15913978494623657
2021-11-08,0.16559139784946236
2021-12-27,0.16666666666666666
2022-01-03,0.15268817204301074
2022-01-10,0.16881720430107527
2022-01-17,0.15483870967741936
2022-01-24,0.15053763440860216
2022-01-31,0.16989247311827957
2022-02-07,0.16129032258064516
2022-02-14,0.17311827956989248
2022-02-21,0.16774193548387098
2022-02-28,0.11935483870967742
2022-03-07,0.11290322580645161
2022-04-25,0.11505376344086021
2022-05-02,0.1086021505376344
2022-05-09,0.06881720430107527
2022-05-16,0.07204301075268817
2022-05-23,0.04946236559139785
2022-05-30,0.043010752688172046
2022-06-06,0.03870967741935484
2022-06-13,0.03655913978494624
2022-06-20,0.054838709677419356
2022-06-27,0.054838709677419356
2022-07-04,0.041935483870967745
2022-08-22,0.03763440860215054
2022-08-29,0.03118279569892473
2022-09-05,0.02903225806451613
2022-09-12,0.026881720430107527
2022-09-19,0.05161290322580645
2022-09-26,0.04516129032258064
2022-10-03,0.04408602150537634
2022-10-10,0.043010752688172046
2022-10-17,0.041935483870967745
2022-10-24,0.05161290322580645
2022-10-31,0.05698924731182796
2022-11-07,0.06344086021505377
2023-01-02,0.06881720430107527
2023-01-09,0.05806451612903226
2023-01-16,0.05913978494623656
2023-01-23,0.06344086021505377
2023-01-30,0.06129032258064516
2023-02-06,0.05913978494623656
2023-02-13,0.053763440860215055
2023-02-20,0.047311827956989246
2023-02-27,0.043010752688172046
2023-03-06,0.054838709677419356
2023-04-24,0.06881720430107527
2023-05-01,0.06344086021505377
2023-05-08,0.06666666666666667
2023-05-15,0.05913978494623656
2023-05-22,0.05591397849462366
2023-05-29,0.03333333333333333
2023-06-05,0.03333333333333333
2023-06-12,0.04408602150537634
2023-06-19,0.07311827956989247
2023-06-26,0.1064516129032258
2023-07-03,0.06881720430107527
2023-08-21,0.07956989247311828
2023-08-28,0.08817204301075268
2023-09-04,0.05698924731182796
2023-09-11,0.047311827956989246
2023-09-18,0.06666666666666667
2023-09-25,0.06451612903225806
2023-10-02,0.07741935483870968
2023-10-09,0.05913978494623656
2023-10-16,0.08064516129032258
2023-10-23,0.03225806451612903
2023-10-30,0.03978494623655914
2023-12-18,0.03333333333333333
