Date,bs_granger
2023-01-02,0.13548387096774195
2023-01-09,0.14408602150537633
2023-01-16,0.13763440860215054
2023-01-23,0.14623655913978495
2023-01-30,0.1860215053763441
2023-02-06,0.1817204301075269
2023-02-13,0.19462365591397848
2023-02-20,0.17849462365591398
2023-02-27,0.18387096774193548
2023-03-06,0.1817204301075269
2023-04-24,0.18064516129032257
2023-05-01,0.04946236559139785
2023-05-08,0.054838709677419356
2023-05-15,0.05913978494623656
2023-05-22,0.06774193548387097
2023-05-29,0.054838709677419356
2023-06-05,0.06451612903225806
2023-06-12,0.06451612903225806
2023-06-19,0.06774193548387097
2023-06-26,0.04838709677419355
2023-07-03,0.046236559139784944
2023-08-21,0.04516129032258064
2023-08-28,0.04408602150537634
2023-09-04,0.04086021505376344
2023-09-11,0.043010752688172046
2023-09-18,0.04086021505376344
2023-09-25,0.043010752688172046
2023-10-02,0.04086021505376344
2023-10-09,0.03333333333333333
2023-10-16,0.034408602150537634
2023-10-23,0.02795698924731183
2023-10-30,0.03118279569892473
2023-12-18,0.034408602150537634
