Date,bs_granger
2021-06-07,0.002991110919679976
2021-06-14,0.0031119429861957387
2021-06-21,0.003387071367052838
2021-06-28,0.002520044754562529
2021-07-05,0.002728894369201668
2021-07-12,0.002561368861612817
2021-08-30,0.0027104896925496296
2021-09-06,0.0027390653465810457
2021-09-13,0.0026150870164536426
2021-09-20,0.0023549993591671305
2021-09-27,0.002318776672168789
2021-10-04,0.002293676328235167
2021-10-11,0.0025421623080608296
2021-10-18,0.002552285666286748
2021-10-25,0.002606688085693412
2021-11-01,0.003228923361226622
2021-11-08,0.003371527247810701
2021-12-27,0.0030519358151423572
2022-01-03,0.005896269470409974
2022-01-10,0.007564046596422683
2022-01-17,0.007240630734564564
2022-01-24,0.007110636846578818
2022-01-31,0.006279982218161998
2022-02-07,0.00846245968128362
2022-02-14,0.01012192919182394
2022-02-21,0.00755970535519656
2022-02-28,0.006821807979078863
2022-03-07,0.005516232466772213
2022-04-25,0.004817179238097703
2022-05-02,0.0031375542615009254
2022-05-09,0.00297400891175944
2022-05-16,0.003234412280095111
2022-05-23,0.0013234035904469584
2022-05-30,0.001087409666766459
2022-06-06,0.0012108876775422876
2022-06-13,0.0010495643519401845
2022-06-20,0.0013990904313157836
2022-06-27,0.0020464627066980397
2022-07-04,0.0012628808219038166
2022-08-22,0.0006579492721684394
2022-08-29,0.0006268232521060724
2022-09-05,0.0007309344972457286
2022-09-12,0.000890733545717556
2022-09-19,0.0009806187284856181
2022-09-26,0.0017331639252204894
2022-10-03,0.0015577266185396487
2022-10-10,0.0015233246076482437
2022-10-17,0.0012934181157603936
2022-10-24,0.001181176459809853
2022-10-31,0.0009459010977216555
2022-11-07,0.0009904458966646613
2023-01-02,0.0008370166928218422
2023-01-09,0.0010480504094553399
2023-01-16,0.0009282917564584439
2023-01-23,0.0008534328248166926
2023-01-30,0.0008813854292026744
2023-02-06,0.0014142185177948325
2023-02-13,0.0017320559500896098
2023-02-20,0.0010534991913931202
2023-02-27,0.0012088442319389944
2023-03-06,0.001081617980997345
2023-04-24,0.0009684981305323572
2023-05-01,0.0007526129946391921
2023-05-08,0.0010237433262585834
2023-05-15,0.001279599294378227
2023-05-22,0.002275261184810439
2023-05-29,0.004839326723580239
2023-06-05,0.0032057472180494853
2023-06-12,0.003914283586388334
2023-06-19,0.004532101044047743
2023-06-26,0.0022065157954635427
2023-07-03,0.0009408550137068884
2023-08-21,0.0010347991888720303
2023-08-28,0.0012955736437647708
2023-09-04,0.001576562721971968
2023-09-11,0.0018876439413057367
2023-09-18,0.002323079330333168
2023-09-25,0.001425060772235342
2023-10-02,0.0011369415909632233
2023-10-09,0.0009039598933596655
2023-10-16,0.0009655422960538729
2023-10-23,0.0005827717297577861
2023-10-30,0.0004822863489737284
2023-12-18,0.0009727242848501184
