Date,bs_granger
2021-03-29,0.40790842872008326
2021-04-05,0.41519250780437045
2021-04-12,0.4068678459937565
2021-05-03,0.40790842872008326
2021-05-10,0.40790842872008326
2021-05-17,0.41103017689906346
2021-05-24,0.41103017689906346
2021-05-31,0.40582726326742974
2021-06-07,0.40894901144641
2021-06-14,0.4339229968782518
2021-06-21,0.43912591050988553
2021-06-28,0.4328824141519251
2021-07-05,0.4464099895941727
2021-07-12,0.4578563995837669
2021-08-02,0.45369406867845996
2021-08-09,0.4588969823100936
2021-08-16,0.45681581685744016
2021-08-23,0.4557752341311134
2021-08-30,0.45681581685744016
2021-09-06,0.46409989594172735
2021-09-13,0.46514047866805414
2021-09-20,0.4557752341311134
2021-09-27,0.4172736732570239
2021-10-04,0.4141519250780437
2021-10-11,0.40894901144641
2021-11-01,0.404786680541103
2021-11-08,0.39438085327783556
2021-11-15,0.39334027055150883
2021-11-22,0.3870967741935484
2021-11-29,0.38605619146722164
2021-12-06,0.36628511966701355
2021-12-13,0.32778355879292403
2021-12-20,0.3590010405827263
2021-12-27,0.3756503642039542
2022-01-03,0.49427679500520294
2022-01-10,0.21019771071800208
2022-01-24,0.08116545265348596
2022-01-31,0.06555671175858481
2022-02-07,0.09573361082206035
2022-02-14,0.10093652445369407
2022-02-21,0.09885535900104059
2022-02-28,0.1113423517169615
2022-03-07,0.09989594172736732
2022-03-14,0.09469302809573361
2022-03-21,0.10509885535900104
2022-03-28,0.10822060353798127
2022-04-04,0.10509885535900104
2022-04-11,0.11550468262226847
2022-04-25,0.1040582726326743
2022-05-02,0.11446409989594172
2022-05-09,0.10301768990634755
2022-05-16,0.09157127991675339
2022-05-23,0.09261186264308012
2022-05-30,0.09885535900104059
2022-06-06,0.11342351716961499
2022-06-13,0.10718002081165452
2022-06-20,0.09157127991675339
2022-06-27,0.10509885535900104
2022-07-04,0.09885535900104059
2022-07-25,0.08844953173777315
2022-08-01,0.09365244536940687
2022-08-08,0.12070759625390219
2022-08-15,0.11966701352757544
2022-08-22,0.13423517169614985
2022-08-29,0.13423517169614985
2022-09-05,0.1425598335067638
2022-09-12,0.04994797086368366
2022-09-19,0.07388137356919876
2022-09-26,0.06555671175858481
2022-10-03,0.07388137356919876
2022-10-24,0.06659729448491156
2022-10-31,0.05931321540062435
2022-11-07,0.06451612903225806
2022-11-14,0.060353798126951096
2022-11-21,0.062434963579604576
2022-11-28,0.061394380853277836
2022-12-05,0.05827263267429761
2022-12-12,0.060353798126951096
2022-12-19,0.060353798126951096
2023-01-02,0.05931321540062435
2023-01-23,0.07180020811654526
2023-01-30,0.06451612903225806
2023-02-06,0.06867845993756504
2023-02-13,0.07075962539021852
2023-02-20,0.07596253902185224
2023-02-27,0.07804370447450572
2023-03-06,0.07388137356919876
2023-03-13,0.08012486992715921
2023-03-20,0.11342351716961499
2023-03-27,0.10301768990634755
2023-04-03,0.10822060353798127
2023-04-24,0.1040582726326743
2023-05-01,0.08740894901144641
2023-05-08,0.08844953173777315
2023-05-15,0.08324661810613944
2023-05-22,0.07284079084287201
2023-05-29,0.07180020811654526
2023-06-05,0.06867845993756504
2023-06-12,0.06867845993756504
2023-06-19,0.06555671175858481
2023-06-26,0.06971904266389178
2023-07-03,0.06555671175858481
2023-07-24,0.061394380853277836
2023-07-31,0.06451612903225806
2023-08-07,0.053069719042663895
2023-08-14,0.04162330905306972
2023-08-21,0.04890738813735692
2023-08-28,0.05202913631633715
2023-09-04,0.05202913631633715
2023-09-11,0.05202913631633715
2023-09-18,0.05827263267429761
2023-09-25,0.05827263267429761
2023-10-02,0.055150884495317375
2023-10-16,0.054110301768990635
2023-10-23,0.03954214360041623
2023-10-30,0.03954214360041623
2023-11-06,0.045785639958376693
2023-11-13,0.04266389177939646
2023-11-20,0.054110301768990635
2023-11-27,0.060353798126951096
2023-12-04,0.06763787721123829
2023-12-11,0.06347554630593132
2023-12-18,0.06659729448491156
