Date,bs_granger
2021-06-07,0.0031233483133872066
2021-06-14,0.0024644752187726222
2021-06-21,0.0027174090738401506
2021-06-28,0.002762054388476925
2021-07-05,0.002563910620662495
2021-07-12,0.002540998377284181
2021-08-30,0.003057133052590472
2021-09-06,0.002837455488801913
2021-09-13,0.002619253812858865
2021-09-20,0.0028897063081399187
2021-09-27,0.002597264061516898
2021-10-04,0.002805241270570693
2021-10-11,0.002871796774209407
2021-10-18,0.002701050339089001
2021-10-25,0.003563431592132338
2021-11-01,0.005502610727562877
2021-11-08,0.002204940706322039
2021-12-27,0.006235726403992971
2022-01-03,0.008416623393907887
2022-01-10,0.008629342460998295
2022-01-17,0.008524007640966271
2022-01-24,0.004692601292089768
2022-01-31,0.009724985508691919
2022-02-07,0.00835047358340644
2022-02-14,0.008521195183666766
2022-02-21,0.008845578128821733
2022-02-28,0.007916691758178654
2022-03-07,0.006509730824889001
2022-04-25,0.006135974063450384
2022-05-02,0.005677925189484191
2022-05-09,0.005303623854442997
2022-05-16,0.004501087242891378
2022-05-23,0.0018197421260759386
2022-05-30,0.002754931852830548
2022-06-06,0.002598103954377145
2022-06-13,0.0017381104828394444
2022-06-20,0.002815847821539209
2022-06-27,0.003394399932726446
2022-07-04,0.0026241448198940196
2022-08-22,0.0022288544226244694
2022-08-29,0.0020298963688229034
2022-09-05,0.0018754899590045782
2022-09-12,0.0020698555228073254
2022-09-19,0.0017390451585939549
2022-09-26,0.001483293916595161
2022-10-03,0.0019192644095567695
2022-10-10,0.0020203492167559455
2022-10-17,0.0018369118351831638
2022-10-24,0.0018745666969151107
2022-10-31,0.0019439137868866832
2022-11-07,0.0017411063338930667
2023-01-02,0.0015967414373966175
2023-01-09,0.0014480734133108233
2023-01-16,0.0012644575059231411
2023-01-23,0.0010690368707813416
2023-01-30,0.0011112868277699426
2023-02-06,0.001812097422347933
2023-02-13,0.0008289673977013271
2023-02-20,0.0010588385337861926
2023-02-27,0.00121999683194186
2023-03-06,0.0012597627174883385
2023-04-24,0.0007274424159930051
2023-05-01,0.0009170291283881577
2023-05-08,0.001438625683200539
2023-05-15,0.0030230597927646905
2023-05-22,0.0069025229910888025
2023-05-29,0.005315455755170436
2023-06-05,0.00434331103228182
2023-06-12,0.00503888157209588
2023-06-19,0.0030202211045960384
2023-06-26,0.0010647924302944057
2023-07-03,0.0018245696279813968
2023-08-21,0.002644826296417439
2023-08-28,0.001990058692766947
2023-09-04,0.0023391792120921236
2023-09-11,0.0026020462982130695
2023-09-18,0.0011845913048653927
2023-09-25,0.0010739120812716463
2023-10-02,0.0014612464693232454
2023-10-09,0.0013604779133091721
2023-10-16,0.0010230399959757692
2023-10-23,0.0004672968334974833
2023-10-30,0.000642520455705277
2023-12-18,0.0006843516551317924
