Date,granger
2001-10-04,0.08048780487804878
2001-10-05,0.07865853658536585
2001-10-08,0.08109756097560976
2001-10-09,0.07926829268292683
2001-10-10,0.0774390243902439
2001-10-11,0.08597560975609755
2001-10-12,0.08353658536585366
2001-10-15,0.08109756097560976
2001-10-16,0.08048780487804878
2001-10-17,0.08292682926829269
2001-10-18,0.08292682926829269
2001-10-19,0.08109756097560976
2001-10-22,0.0798780487804878
2001-10-23,0.08353658536585366
2001-10-24,0.08353658536585366
2001-10-25,0.08353658536585366
2001-10-26,0.08170731707317073
2001-10-29,0.08109756097560976
2001-10-30,0.0798780487804878
2001-10-31,0.0774390243902439
2001-11-01,0.07804878048780488
2001-11-02,0.07560975609756097
2001-11-05,0.07439024390243902
2001-11-06,0.07317073170731707
2001-11-07,0.06951219512195123
2001-11-08,0.06951219512195123
2001-11-09,0.07256097560975609
2001-11-12,0.07256097560975609
2001-11-13,0.06890243902439025
2001-11-14,0.07256097560975609
2001-11-15,0.07195121951219512
2001-11-16,0.07195121951219512
2001-11-19,0.07439024390243902
2001-11-20,0.075
2001-11-21,0.07804878048780488
2001-11-22,0.07560975609756097
2001-11-23,0.07682926829268293
2001-11-26,0.07926829268292683
2001-11-27,0.0774390243902439
2001-11-28,0.07804878048780488
2001-11-29,0.075
2001-11-30,0.07682926829268293
2001-12-03,0.08170731707317073
2001-12-04,0.08170731707317073
2001-12-05,0.08109756097560976
2001-12-06,0.08048780487804878
2001-12-07,0.08048780487804878
2001-12-10,0.08109756097560976
2001-12-11,0.08170731707317073
2001-12-12,0.08170731707317073
2001-12-13,0.08231707317073171
2001-12-14,0.08109756097560976
2001-12-17,0.08292682926829269
2001-12-18,0.08353658536585366
2001-12-19,0.08414634146341464
2001-12-20,0.08536585365853659
2001-12-21,0.08536585365853659
2001-12-24,0.08475609756097562
2001-12-25,0.08292682926829269
2001-12-26,0.08597560975609755
2001-12-27,0.08048780487804878
2001-12-28,0.08048780487804878
2001-12-31,0.07926829268292683
2002-01-01,0.07926829268292683
2002-01-02,0.0798780487804878
2002-01-03,0.0774390243902439
2002-01-04,0.07865853658536585
2002-01-07,0.07621951219512195
2002-01-08,0.07439024390243902
2002-01-09,0.07378048780487804
2002-01-10,0.07439024390243902
2002-01-11,0.07439024390243902
2002-01-14,0.07621951219512195
2002-01-15,0.07560975609756097
2002-01-16,0.07682926829268293
2002-01-17,0.07378048780487804
2002-01-18,0.07256097560975609
2002-01-21,0.08048780487804878
2002-01-22,0.08048780487804878
2002-01-23,0.07804878048780488
2002-01-24,0.07926829268292683
2002-01-25,0.08231707317073171
2002-01-28,0.07926829268292683
2002-01-29,0.08048780487804878
2002-01-30,0.07865853658536585
2002-01-31,0.07865853658536585
2002-02-01,0.07804878048780488
2002-02-04,0.0774390243902439
2002-02-05,0.07621951219512195
2002-02-06,0.07865853658536585
2002-02-07,0.07804878048780488
2002-02-08,0.07804878048780488
2002-02-11,0.07926829268292683
2002-02-12,0.08109756097560976
2002-02-13,0.08109756097560976
2002-02-14,0.0798780487804878
2002-02-15,0.07682926829268293
2002-02-18,0.0774390243902439
2002-02-19,0.07560975609756097
2002-02-20,0.07682926829268293
2002-02-21,0.07804878048780488
2002-02-22,0.07804878048780488
2002-02-25,0.0774390243902439
2002-02-26,0.07804878048780488
2002-02-27,0.0774390243902439
2002-02-28,0.07682926829268293
2002-03-01,0.07621951219512195
2002-03-04,0.07682926829268293
2002-03-05,0.07621951219512195
2002-03-06,0.07560975609756097
2002-03-07,0.07439024390243902
2002-03-08,0.0774390243902439
2002-03-11,0.07560975609756097
2002-03-12,0.07560975609756097
2002-03-13,0.075
2002-03-14,0.07134146341463414
2002-03-15,0.075
2002-03-18,0.0774390243902439
2002-03-19,0.07804878048780488
2002-03-20,0.07865853658536585
2002-03-21,0.08170731707317073
2002-03-22,0.08109756097560976
2002-03-25,0.07865853658536585
2002-03-26,0.08048780487804878
2002-03-27,0.07865853658536585
2002-03-28,0.07682926829268293
2002-03-29,0.0774390243902439
2002-04-01,0.07682926829268293
2002-04-02,0.07621951219512195
2002-04-03,0.07378048780487804
2002-04-04,0.07560975609756097
2002-04-05,0.07621951219512195
2002-04-08,0.07439024390243902
2002-04-09,0.07621951219512195
2002-04-10,0.08658536585365853
2002-04-11,0.0951219512195122
2002-04-12,0.09634146341463415
2002-04-15,0.09695121951219512
2002-04-16,0.09390243902439024
2002-04-17,0.09817073170731708
2002-04-18,0.09695121951219512
2002-04-19,0.09451219512195122
2002-04-22,0.09268292682926829
2002-04-23,0.09207317073170732
2002-04-24,0.09146341463414634
2002-04-25,0.09329268292682927
2002-04-26,0.0951219512195122
2002-04-29,0.09146341463414634
2002-04-30,0.09146341463414634
2002-05-01,0.09146341463414634
2002-05-02,0.09390243902439024
2002-05-03,0.09085365853658536
2002-05-06,0.09207317073170732
2002-05-07,0.09085365853658536
2002-05-08,0.09207317073170732
2002-05-09,0.08963414634146341
2002-05-10,0.09146341463414634
2002-05-13,0.08841463414634146
2002-05-14,0.09146341463414634
2002-05-15,0.09329268292682927
2002-05-16,0.09085365853658536
2002-05-17,0.08902439024390243
2002-05-20,0.08841463414634146
2002-05-21,0.09146341463414634
2002-05-22,0.08963414634146341
2002-05-23,0.08902439024390243
2002-05-24,0.09451219512195122
2002-05-27,0.09390243902439024
2002-05-28,0.09207317073170732
2002-05-29,0.09207317073170732
2002-05-30,0.09207317073170732
2002-05-31,0.09329268292682927
2002-06-03,0.09146341463414634
2002-06-04,0.09207317073170732
2002-06-05,0.09146341463414634
2002-06-06,0.09390243902439024
2002-06-07,0.09207317073170732
2002-06-10,0.09146341463414634
2002-06-11,0.09390243902439024
2002-06-12,0.09024390243902439
2002-06-13,0.09329268292682927
2002-06-14,0.09329268292682927
2002-06-17,0.08597560975609755
2002-06-18,0.08658536585365853
2002-06-19,0.08902439024390243
2002-06-20,0.09207317073170732
2002-06-21,0.08963414634146341
2002-06-24,0.09085365853658536
2002-06-25,0.09085365853658536
2002-06-26,0.08841463414634146
2002-06-27,0.08902439024390243
2002-06-28,0.09146341463414634
2002-07-01,0.09268292682926829
2002-07-02,0.09390243902439024
2002-07-03,0.09634146341463415
2002-07-04,0.09817073170731708
2002-07-05,0.09390243902439024
2002-07-08,0.09207317073170732
2002-07-09,0.09268292682926829
2002-07-10,0.09085365853658536
2002-07-11,0.09329268292682927
2002-07-12,0.09573170731707317
2002-07-15,0.0951219512195122
2002-07-16,0.1
2002-07-17,0.10182926829268292
2002-07-18,0.11219512195121951
2002-07-19,0.10853658536585366
2002-07-22,0.11707317073170732
2002-07-23,0.11951219512195121
2002-07-24,0.12439024390243902
2002-07-25,0.12621951219512195
2002-07-26,0.12439024390243902
2002-07-29,0.13109756097560976
2002-07-30,0.12195121951219512
2002-07-31,0.11951219512195121
2002-08-01,0.12134146341463414
2002-08-02,0.1225609756097561
2002-08-05,0.11890243902439024
2002-08-06,0.11402439024390244
2002-08-07,0.11097560975609756
2002-08-08,0.11097560975609756
2002-08-09,0.11768292682926829
2002-08-12,0.11402439024390244
2002-08-13,0.11585365853658537
2002-08-14,0.11341463414634147
2002-08-15,0.10914634146341463
2002-08-16,0.1073170731707317
2002-08-19,0.11036585365853659
2002-08-20,0.11463414634146342
2002-08-21,0.11280487804878049
2002-08-22,0.11036585365853659
2002-08-23,0.11280487804878049
2002-08-26,0.11219512195121951
2002-08-27,0.11158536585365854
2002-08-28,0.10853658536585366
2002-08-29,0.10914634146341463
2002-08-30,0.10853658536585366
2002-09-02,0.1073170731707317
2002-09-03,0.10914634146341463
2002-09-04,0.09817073170731708
2002-09-05,0.1
2002-09-06,0.10365853658536585
2002-09-09,0.10975609756097561
2002-09-10,0.10792682926829268
2002-09-11,0.11341463414634147
2002-09-12,0.10304878048780487
2002-09-13,0.09268292682926829
2002-09-16,0.09329268292682927
2002-09-17,0.08231707317073171
2002-09-18,0.08780487804878048
2002-09-19,0.08658536585365853
2002-09-20,0.08292682926829269
2002-09-23,0.08109756097560976
2002-09-24,0.08902439024390243
2002-09-25,0.08597560975609755
2002-09-26,0.09268292682926829
2002-09-27,0.08902439024390243
2002-09-30,0.09085365853658536
2002-10-01,0.08841463414634146
2002-10-02,0.09268292682926829
2002-10-03,0.09390243902439024
2002-10-04,0.09695121951219512
2002-10-07,0.09695121951219512
2002-10-08,0.10182926829268292
2002-10-09,0.1
2002-10-10,0.09939024390243903
2002-10-11,0.11585365853658537
2002-10-14,0.11036585365853659
2002-10-15,0.10182926829268292
2002-10-16,0.10121951219512196
2002-10-17,0.0975609756097561
2002-10-18,0.1
2002-10-21,0.09634146341463415
2002-10-22,0.09573170731707317
2002-10-23,0.10182926829268292
2002-10-24,0.1073170731707317
2002-10-25,0.10548780487804878
2002-10-28,0.10609756097560975
2002-10-29,0.10609756097560975
2002-10-30,0.1048780487804878
2002-10-31,0.10060975609756098
2002-11-01,0.10121951219512196
2002-11-04,0.09817073170731708
2002-11-05,0.1024390243902439
2002-11-06,0.10365853658536585
2002-11-07,0.10060975609756098
2002-11-08,0.10060975609756098
2002-11-11,0.09939024390243903
2002-11-12,0.1
2002-11-13,0.10182926829268292
2002-11-14,0.1024390243902439
2002-11-15,0.10121951219512196
2002-11-18,0.10121951219512196
2002-11-19,0.10121951219512196
2002-11-20,0.10060975609756098
2002-11-21,0.10121951219512196
2002-11-22,0.10182926829268292
2002-11-25,0.10365853658536585
2002-11-26,0.10426829268292682
2002-11-27,0.10182926829268292
2002-11-28,0.10426829268292682
2002-11-29,0.10426829268292682
2002-12-02,0.10060975609756098
2002-12-03,0.09939024390243903
2002-12-04,0.09939024390243903
2002-12-05,0.10060975609756098
2002-12-06,0.10304878048780487
2002-12-09,0.0975609756097561
2002-12-10,0.09329268292682927
2002-12-11,0.09268292682926829
2002-12-12,0.09390243902439024
2002-12-13,0.09451219512195122
2002-12-16,0.0975609756097561
2002-12-17,0.09878048780487805
2002-12-18,0.0975609756097561
2002-12-19,0.10121951219512196
2002-12-20,0.1048780487804878
2002-12-23,0.10304878048780487
2002-12-24,0.10060975609756098
2002-12-25,0.10304878048780487
2002-12-26,0.1048780487804878
2002-12-27,0.1024390243902439
2002-12-30,0.1024390243902439
2002-12-31,0.1
2003-01-01,0.1
2003-01-02,0.10060975609756098
2003-01-03,0.10121951219512196
2003-01-06,0.10304878048780487
2003-01-07,0.1048780487804878
2003-01-08,0.10304878048780487
2003-01-09,0.10609756097560975
2003-01-10,0.10426829268292682
2003-01-13,0.10304878048780487
2003-01-14,0.10548780487804878
2003-01-15,0.10426829268292682
2003-01-16,0.10182926829268292
2003-01-17,0.09939024390243903
2003-01-20,0.1
2003-01-21,0.10060975609756098
2003-01-22,0.09634146341463415
2003-01-23,0.09817073170731708
2003-01-24,0.09634146341463415
2003-01-27,0.0975609756097561
2003-01-28,0.1
2003-01-29,0.1
2003-01-30,0.0975609756097561
2003-01-31,0.09634146341463415
2003-02-03,0.09695121951219512
2003-02-04,0.10060975609756098
2003-02-05,0.09878048780487805
2003-02-06,0.0975609756097561
2003-02-07,0.09695121951219512
2003-02-10,0.09878048780487805
2003-02-11,0.09695121951219512
2003-02-12,0.0951219512195122
2003-02-13,0.09329268292682927
2003-02-14,0.09695121951219512
2003-02-17,0.0975609756097561
2003-02-18,0.0975609756097561
2003-02-19,0.09878048780487805
2003-02-20,0.10426829268292682
2003-02-21,0.1048780487804878
2003-02-24,0.11097560975609756
2003-02-25,0.11402439024390244
2003-02-26,0.11585365853658537
2003-02-27,0.11402439024390244
2003-02-28,0.11890243902439024
2003-03-03,0.11707317073170732
2003-03-04,0.11646341463414635
2003-03-05,0.11707317073170732
2003-03-06,0.11585365853658537
2003-03-07,0.11829268292682926
2003-03-10,0.11646341463414635
2003-03-11,0.1152439024390244
2003-03-12,0.12073170731707317
2003-03-13,0.12134146341463414
2003-03-14,0.12804878048780488
2003-03-17,0.12317073170731707
2003-03-18,0.12195121951219512
2003-03-19,0.12012195121951219
2003-03-20,0.12134146341463414
2003-03-21,0.12073170731707317
2003-03-24,0.12195121951219512
2003-03-25,0.125
2003-03-26,0.1298780487804878
2003-03-27,0.1323170731707317
2003-03-28,0.13414634146341464
2003-03-31,0.13353658536585367
2003-04-01,0.13719512195121952
2003-04-02,0.1378048780487805
2003-04-03,0.14146341463414633
2003-04-04,0.14268292682926828
2003-04-07,0.1402439024390244
2003-04-08,0.14085365853658535
2003-04-09,0.14146341463414633
2003-04-10,0.1378048780487805
2003-04-11,0.1378048780487805
2003-04-14,0.1378048780487805
2003-04-15,0.13902439024390245
2003-04-16,0.14268292682926828
2003-04-17,0.14268292682926828
2003-04-18,0.1420731707317073
2003-04-21,0.13963414634146343
2003-04-22,0.13841463414634148
2003-04-23,0.14329268292682926
2003-04-24,0.1402439024390244
2003-04-25,0.13902439024390245
2003-04-28,0.13841463414634148
2003-04-29,0.13658536585365855
2003-04-30,0.13353658536585367
2003-05-01,0.1323170731707317
2003-05-02,0.13353658536585367
2003-05-05,0.1329268292682927
2003-05-06,0.13353658536585367
2003-05-07,0.13719512195121952
2003-05-08,0.13597560975609757
2003-05-09,0.13719512195121952
2003-05-12,0.13719512195121952
2003-05-13,0.13658536585365855
2003-05-14,0.1378048780487805
2003-05-15,0.13475609756097562
2003-05-16,0.13414634146341464
2003-05-19,0.13414634146341464
2003-05-20,0.1353658536585366
2003-05-21,0.1353658536585366
2003-05-22,0.13170731707317074
2003-05-23,0.1323170731707317
2003-05-26,0.1323170731707317
2003-05-27,0.1329268292682927
2003-05-28,0.13414634146341464
2003-05-29,0.1353658536585366
2003-05-30,0.1323170731707317
2003-06-02,0.13353658536585367
2003-06-03,0.13353658536585367
2003-06-04,0.13109756097560976
2003-06-05,0.13048780487804879
2003-06-06,0.12865853658536586
2003-06-09,0.12804878048780488
2003-06-10,0.1298780487804878
2003-06-11,0.1298780487804878
2003-06-12,0.1298780487804878
2003-06-13,0.1323170731707317
2003-06-16,0.13475609756097562
2003-06-17,0.1378048780487805
2003-06-18,0.14146341463414633
2003-06-19,0.14390243902439023
2003-06-20,0.14268292682926828
2003-06-23,0.14268292682926828
2003-06-24,0.1420731707317073
2003-06-25,0.13902439024390245
2003-06-26,0.1378048780487805
2003-06-27,0.1378048780487805
2003-06-30,0.13902439024390245
2003-07-01,0.13963414634146343
2003-07-02,0.13597560975609757
2003-07-03,0.13414634146341464
2003-07-04,0.13170731707317074
2003-07-07,0.13109756097560976
2003-07-08,0.12317073170731707
2003-07-09,0.12378048780487805
2003-07-10,0.11890243902439024
2003-07-11,0.1152439024390244
2003-07-14,0.11158536585365854
2003-07-15,0.10670731707317073
2003-07-16,0.10060975609756098
2003-07-17,0.0951219512195122
2003-07-18,0.09573170731707317
2003-07-21,0.09268292682926829
2003-07-22,0.09695121951219512
2003-07-23,0.10304878048780487
2003-07-24,0.1
2003-07-25,0.10365853658536585
2003-07-28,0.10121951219512196
2003-07-29,0.10121951219512196
2003-07-30,0.10426829268292682
2003-07-31,0.1024390243902439
2003-08-01,0.09573170731707317
2003-08-04,0.09817073170731708
2003-08-05,0.10182926829268292
2003-08-06,0.10365853658536585
2003-08-07,0.10792682926829268
2003-08-08,0.10365853658536585
2003-08-11,0.1073170731707317
2003-08-12,0.1024390243902439
2003-08-13,0.10182926829268292
2003-08-14,0.1024390243902439
2003-08-15,0.10060975609756098
2003-08-18,0.10426829268292682
2003-08-19,0.10426829268292682
2003-08-20,0.1
2003-08-21,0.09695121951219512
2003-08-22,0.09817073170731708
2003-08-25,0.09878048780487805
2003-08-26,0.09817073170731708
2003-08-27,0.09939024390243903
2003-08-28,0.1024390243902439
2003-08-29,0.1048780487804878
2003-09-01,0.10365853658536585
2003-09-02,0.10426829268292682
2003-09-03,0.10060975609756098
2003-09-04,0.1048780487804878
2003-09-05,0.1073170731707317
2003-09-08,0.10853658536585366
2003-09-09,0.10609756097560975
2003-09-10,0.10121951219512196
2003-09-11,0.09695121951219512
2003-09-12,0.09573170731707317
2003-09-15,0.09878048780487805
2003-09-16,0.09573170731707317
2003-09-17,0.09268292682926829
2003-09-18,0.09329268292682927
2003-09-19,0.09451219512195122
2003-09-22,0.09268292682926829
2003-09-23,0.0871951219512195
2003-09-24,0.08109756097560976
2003-09-25,0.0798780487804878
2003-09-26,0.07804878048780488
2003-09-29,0.075
2003-09-30,0.07621951219512195
2003-10-01,0.0774390243902439
2003-10-02,0.07256097560975609
2003-10-03,0.06097560975609756
2003-10-06,0.06219512195121951
2003-10-07,0.0701219512195122
2003-10-08,0.07317073170731707
2003-10-09,0.06951219512195123
2003-10-10,0.07134146341463414
2003-10-13,0.06951219512195123
2003-10-14,0.07195121951219512
2003-10-15,0.07073170731707316
2003-10-16,0.0701219512195122
2003-10-17,0.07256097560975609
2003-10-20,0.07134146341463414
2003-10-21,0.07378048780487804
2003-10-22,0.07256097560975609
2003-10-23,0.07378048780487804
2003-10-24,0.075
2003-10-27,0.07682926829268293
2003-10-28,0.08170731707317073
2003-10-29,0.08231707317073171
2003-10-30,0.08292682926829269
2003-10-31,0.08170731707317073
2003-11-03,0.0774390243902439
2003-11-04,0.08414634146341464
2003-11-05,0.08597560975609755
2003-11-06,0.08780487804878048
2003-11-07,0.09146341463414634
2003-11-10,0.09329268292682927
2003-11-11,0.08902439024390243
2003-11-12,0.0871951219512195
2003-11-13,0.09024390243902439
2003-11-14,0.08780487804878048
2003-11-17,0.08963414634146341
2003-11-18,0.08536585365853659
2003-11-19,0.08597560975609755
2003-11-20,0.08597560975609755
2003-11-21,0.08841463414634146
2003-11-24,0.09329268292682927
2003-11-25,0.09878048780487805
2003-11-26,0.09817073170731708
2003-11-27,0.09939024390243903
2003-11-28,0.09451219512195122
2003-12-01,0.09390243902439024
2003-12-02,0.09878048780487805
2003-12-03,0.09268292682926829
2003-12-04,0.09573170731707317
2003-12-05,0.09268292682926829
2003-12-08,0.09207317073170732
2003-12-09,0.08841463414634146
2003-12-10,0.08658536585365853
2003-12-11,0.08841463414634146
2003-12-12,0.08658536585365853
2003-12-15,0.0871951219512195
2003-12-16,0.09024390243902439
2003-12-17,0.09268292682926829
2003-12-18,0.09085365853658536
2003-12-19,0.09146341463414634
2003-12-22,0.0871951219512195
2003-12-23,0.0871951219512195
2003-12-24,0.08780487804878048
2003-12-25,0.0871951219512195
2003-12-26,0.08353658536585366
2003-12-29,0.08353658536585366
2003-12-30,0.08170731707317073
2003-12-31,0.08170731707317073
2004-01-01,0.08048780487804878
2004-01-02,0.08109756097560976
2004-01-05,0.08292682926829269
2004-01-06,0.08292682926829269
2004-01-07,0.08170731707317073
2004-01-08,0.08048780487804878
2004-01-09,0.08414634146341464
2004-01-12,0.08475609756097562
2004-01-13,0.0871951219512195
2004-01-14,0.08536585365853659
2004-01-15,0.08475609756097562
2004-01-16,0.08292682926829269
2004-01-19,0.08231707317073171
2004-01-20,0.08353658536585366
2004-01-21,0.08231707317073171
2004-01-22,0.08353658536585366
2004-01-23,0.08353658536585366
2004-01-26,0.08475609756097562
2004-01-27,0.08597560975609755
2004-01-28,0.0871951219512195
2004-01-29,0.0871951219512195
2004-01-30,0.0871951219512195
2004-02-02,0.08292682926829269
2004-02-03,0.08902439024390243
2004-02-04,0.08536585365853659
2004-02-05,0.08963414634146341
2004-02-06,0.08658536585365853
2004-02-09,0.08658536585365853
2004-02-10,0.08475609756097562
2004-02-11,0.08780487804878048
2004-02-12,0.08658536585365853
2004-02-13,0.08780487804878048
2004-02-16,0.08902439024390243
2004-02-17,0.08170731707317073
2004-02-18,0.07439024390243902
2004-02-19,0.07560975609756097
2004-02-20,0.07317073170731707
2004-02-23,0.07378048780487804
2004-02-24,0.07317073170731707
2004-02-25,0.07256097560975609
2004-02-26,0.07378048780487804
2004-02-27,0.07256097560975609
2004-03-01,0.07134146341463414
2004-03-02,0.07195121951219512
2004-03-03,0.07560975609756097
2004-03-04,0.08902439024390243
2004-03-05,0.06280487804878049
2004-03-08,0.06341463414634146
2004-03-09,0.05975609756097561
2004-03-10,0.06280487804878049
2004-03-11,0.06524390243902439
2004-03-12,0.06585365853658537
2004-03-15,0.06707317073170732
2004-03-16,0.05853658536585366
2004-03-17,0.06097560975609756
2004-03-18,0.06097560975609756
2004-03-19,0.05975609756097561
2004-03-22,0.05853658536585366
2004-03-23,0.0676829268292683
2004-03-24,0.06829268292682927
2004-03-25,0.06341463414634146
2004-03-26,0.06646341463414634
2004-03-29,0.05975609756097561
2004-03-30,0.06341463414634146
2004-03-31,0.06585365853658537
2004-04-01,0.06585365853658537
2004-04-02,0.06585365853658537
2004-04-05,0.06585365853658537
2004-04-06,0.060365853658536583
2004-04-07,0.05853658536585366
2004-04-08,0.05853658536585366
2004-04-09,0.05853658536585366
2004-04-12,0.06219512195121951
2004-04-13,0.06524390243902439
2004-04-14,0.06097560975609756
2004-04-15,0.05975609756097561
2004-04-16,0.05731707317073171
2004-04-19,0.06280487804878049
2004-04-20,0.05975609756097561
2004-04-21,0.06219512195121951
2004-04-22,0.06097560975609756
2004-04-23,0.05853658536585366
2004-04-26,0.06341463414634146
2004-04-27,0.060365853658536583
2004-04-28,0.061585365853658536
2004-04-29,0.05609756097560976
2004-04-30,0.05548780487804878
2004-05-03,0.05853658536585366
2004-05-04,0.05975609756097561
2004-05-05,0.061585365853658536
2004-05-06,0.05548780487804878
2004-05-07,0.0524390243902439
2004-05-10,0.05914634146341463
2004-05-11,0.054878048780487805
2004-05-12,0.054878048780487805
