Date,A5G.IR,ABN.AS,ACA.PA,ALPHA.AT,BAMI.MI,BARC.L,BBVA,BCP.LS,BIRG.IR,BKT.MC,BMPS.MI,BNP.PA,BPE.MI,CABK.MC,CBK.DE,DANSKE.CO,DBK.DE,DNB.OL,EBO.DE,ETE.AT,EUROB.AT,GLE.PA,INGA.AS,ISP.MI,JYSK.CO,KBC.BR,MB.MI,NDA-SE.ST,OTP.BD,PEO.WA,PKO.WA,RAW.DE,SAB.MC,SAN.MC,SEB-A.ST,SHB-A.ST,SWED-A.ST,SYDB.CO,TPEIR.AT,UCG.MI,UNI.MC,^IRX,CL=F,IYR,ZN=F,IYK
2017-04-10,-0.004950513747167595,0.004703226815142347,-0.014717677253769601,-0.005618102629685318,-0.006706455209641304,0.0041801852472245216,-0.009296171276356291,-0.0033240734243363823,-0.004081555862054609,-0.009280247874087877,0.0,-0.014778349808356905,-0.016157068286700715,-0.030108582833391795,0.004944569116777098,0.0012760007876675417,0.0012878595046728059,0.0007363095911598894,0.005991885536595465,0.019920299803290353,-0.00854630280357549,-0.014187442840017495,-0.001421428892902754,-0.005511787076811658,-0.0033994680085871476,-0.0019270745303134884,-0.020457288533059614,-0.001962753431224651,-0.018626865671641846,0.0014651791080013687,-0.0062875116639503625,0.001195296076306418,-0.01609050972114978,-0.01679662075568722,-0.0005099750148035431,0.007481292135683049,0.003412954302346005,-0.0032894862738344077,0.0,-0.01275699297307431,,-0.01253131671444252,0.01607963486980779,0.006949747990897093,0.0007511266900350755,0.0023712956440733457
2017-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.012345700008071558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0099661296776129,0.01253289871570118,-0.0013632420374272147,0.007197886743712578
2017-04-24,0.0,0.05912316192790201,0.10860819723593074,0.034883946669392873,0.07710651956354231,0.05409954395334804,0.08278575907367514,0.0559999942779541,0.04508189726659095,0.03323329098672456,0.0,0.07516134938886099,0.06893550494966738,0.04356694122565852,0.0941445179438567,0.029812606086112137,0.09155157270487835,0.02539215317591359,0.04619650822554244,0.056224941513241866,0.03214794516203079,0.09862803590274227,0.06016886276854816,0.07478121253964165,0.01863171440024569,0.05222433616951516,0.0517241480558257,0.020309462699529046,0.011734817323977742,0.02083333333333326,0.016232733676192712,0.07616836555142181,0.05125192359407538,0.058201117682301406,0.033570654322622406,0.0346820797844678,0.03271482836134987,0.02933886819634557,0.054216856457581786,0.13196483255758373,,0.009174271792176558,-0.007859721846906975,-0.008687075722638493,-0.002107089737233503,0.009524621630665475
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.007500052452087402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007947366251003674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246389275306964,0.0,0.0,,0.006410326948300238,-0.009933137244651946,0.006081380401339098,-0.001988565746955051,-0.005293205101553622
2017-05-08,0.010830314655719375,-0.0229661401449065,-0.006560757090507852,0.009174073339031974,-0.012320333400893446,-0.007026954999477253,-0.02643672957226828,-0.023478269151117837,0.0,0.00046365650729240926,0.0,-0.01532116908674408,-0.02490430401175503,-0.025739409832987503,-0.02041667618685261,0.007450956456801494,0.0014355220910717836,0.0021082434667882843,0.013713649804004024,0.025641078544558438,0.018072007462117234,-0.025250604208181593,-0.004125708256773608,0.003518645473755022,-0.00440530300038533,-0.0005698947732725168,-0.005991318447426619,-0.005333319769965317,-0.001890359168241984,0.0021489095977997863,-0.0229885093470521,-0.020618590937398262,-0.0037110804615164694,-0.005081696052812279,-0.0037878932922231767,-0.009419125486135327,-0.006103300712477999,0.01172530576203945,0.004444413754290943,-0.01294696613112234,,0.0023041865466131295,0.004543467739645868,-0.0057200579473233315,-0.001247816321437445,0.0025263736934100223
2017-05-15,0.009771977863882952,0.01121074646687581,0.008050400554570736,-0.013333149694369273,0.013610267779411878,0.02282667482444989,0.008641937225627228,0.003181804327432758,0.0,-0.006398090191653161,0.0,0.007662291991244574,0.02748424830084195,0.018553774675387213,0.026747041885450296,0.00588235294117645,0.022403272670728835,0.006122407459077328,0.0,-0.03343461895782818,-0.01765969940612666,0.009155887591283607,0.0026118160593529005,0.004950473346860607,0.0008282379427344555,0.008627014319497972,0.003829304824663149,0.0,0.001767825574543247,0.0031174016571879903,0.00027936075097634294,0.005546518632552289,0.013079103742565712,0.019243464201209814,-0.002811578546799809,0.005538006235848769,0.0027726715362230703,0.008230452674897082,-0.03404252417851017,0.004115184799756921,,0.009356674186379088,0.021112004981433286,0.0036087952301482318,-0.00012453300124537492,0.004039380079441157
2017-05-22,0.01388894223872672,-0.011455259281270225,0.003842146820290715,-0.018099515049087467,0.013639579400874569,-0.0002339871430597773,-0.008423663653889912,-0.00606629521542712,0.004098283234012845,-0.020770833460867166,0.0,-0.0031977933657376667,-0.017499066995545265,-0.015165795271198879,-0.0032471077356303057,-0.0011938044095288758,-0.006143916986473985,0.01096645764530213,0.0,0.003003000207918216,0.003314640502013688,-0.009296284452866677,-0.0026507595393342465,-0.04142854965462939,-0.003921551530768563,-0.0010630174099659495,0.0072022755462677335,-0.007839734337577786,0.0014598540145984717,0.005017899270553405,0.02604924879169057,0.0037045540619669026,-0.0033059390760464824,-0.021429771380791385,-0.00570340771413036,-0.0072057602213801975,0.00048499565953297186,0.0,0.02109700189663144,-0.0011904966030990005,,-0.011261250376556342,0.007947500429750232,0.0029295086139466964,-0.0004952947003467045,0.007306649674011068
2017-05-29,-0.30232561234205324,-0.003418069701305426,-0.04103448749253902,-0.018433035350547522,-0.03889256217310766,0.0,0.0,0.0013175453880087673,-0.004081555862054609,0.005567766295834886,0.0,-0.0006025141722411087,-0.03036860262481178,-0.00378603753947504,-0.0034111064381304734,-0.00834660593232106,-0.0036385364933401165,0.001373605356170149,0.0,-0.015624984866008385,-0.011494400514453273,0.007700825696981495,-0.005263152941442195,-0.020594928012955704,-0.007597022329267511,-0.005119770343863794,-0.03135505902314706,-0.0017698844977184214,-0.0091570791265555,-0.0068052447385053005,-0.010526240151793265,-0.010715031338214387,0.0,-0.0005114064505158389,-0.001897576610448315,-0.0008163404349598169,0.0034196236378996048,-0.00748130925226731,-0.05479447651120539,-0.0433996344894495,,,,,,
2017-06-05,0.0,-0.013569685938277343,-0.005438691163494935,0.0,-0.027253692863887014,0.0037932815311054746,0.001221029230061177,-0.004631594665823413,0.0,-0.00354043382379865,0.0,-0.0047319092198342405,-0.018198433232081812,-0.0009699774126727956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00570825501308081,0.001339551485636692,-0.013127382632467044,0.0,0.003782148347520442,-0.008917932297967335,0.0018067261350533936,0.0,-0.01850481041491936,-0.0033547366605839457,0.0,-0.002198736479926078,-0.0017182807144633383,0.0,0.0008250966040477259,-0.0024084777711936844,0.0,0.0,-0.01420270912101207,,-0.005246584663268439,-0.005455273234695968,-0.003127345413621252,-0.0012313754463736393,0.001051139121131195
2017-06-12,0.03668261878359669,-0.00847640521355797,-0.016491245335082505,0.004694882805561296,-0.023125431893487924,-0.006534395274118254,-0.012004847825405007,0.013628660645150559,0.00434774376051017,-0.010970373461764105,0.0,-0.017361691357827613,-0.020899534891089866,-0.020510367029296428,-0.010861508947522913,-0.0091269962371342,-0.022447015596299136,0.007649449383743345,0.0,0.0030395108143479455,0.04088794476093449,-0.021354198455810547,-0.015463963770208755,-0.004640403744259669,0.002738975577328384,-0.021898922234039553,-0.0034924019136546303,-0.00623334424411448,0.004828205704019872,-0.009848507967862186,-0.031241254659836515,-0.011857701236590468,-0.0178017385846454,-0.00898686914751834,-0.007554325214644275,-0.008077553467764953,-0.006616300164890121,-0.008247422680412342,0.024038529434249112,-0.010539370974149476,,-0.007142886684517236,0.005454941959670556,0.006624984741210982,-0.0007401924500369805,0.0006523085995380207
2017-06-19,0.0017094408623694601,0.002814485212824014,0.01516243494497016,0.009174073339031974,0.016320440925785773,0.017220172201722006,0.010948923316814296,0.02273685082306165,0.022522599601594306,0.01662369756492832,0.0,0.016277230437534485,0.006226026655474559,0.02224940750945037,0.015132339217823532,0.026241421397183995,0.02533334096272788,0.01256985398127064,-0.010859576541746296,-0.005847947508874518,0.03125053978432657,0.013981451660878497,0.008916728675442798,-0.0046948685251190225,0.009521218557908329,0.010998679764595343,0.0005844668921743956,0.0044964030010965494,0.016429353778751432,0.006566289096596067,0.02079781734098418,0.015370625331813548,0.020630786029743886,0.012299282423754665,0.019120459169937876,0.009868458753592435,0.012894041479131868,0.019113510873081996,-0.004347901348352834,0.0031846464293963095,,0.0,-0.012069756264386666,0.0017243427200224204,-0.00209282284870127,0.005348490233014314
2017-06-26,0.0,0.006736231425628292,0.006505273110230192,-0.009302086005608112,0.03786191457906596,-0.00037963526744433373,0.012330503785828562,0.02074333097366088,-0.013215889259494018,0.0035087492198975223,0.0,0.001625991449123454,0.026290851792972303,0.011166153130033551,0.02155867199032868,0.0056156994759191114,0.009395996436714293,0.011773408207320202,0.01943467606473459,-0.012232404307749856,-0.00964659565081516,0.010741081836080912,0.00469009674570553,0.03516819948125738,-0.007592158041340724,0.003944461908912178,0.028433109124683886,0.0037002916884838477,-0.0031239900894107775,0.040163946933433614,0.025294135598575407,0.011899167388486509,0.014636965092304166,0.008627942857970972,-0.0038684866535402262,-0.004970955473857286,-0.0009760710307450404,-0.0016666412353515403,-0.009259307129368621,0.02219399582108128,,0.0,0.008602714741255513,0.006402322522175208,0.00036986808038474983,0.002516214011953233
2017-07-03,0.029697034034229297,0.026281802430558887,0.02733399713222573,0.018518485565790943,0.027986353343975034,0.02120839976206068,0.01913885259057757,0.02036489953980891,0.0217389952271152,0.011159251441130946,0.0,0.02981289291426359,0.06459006185975213,0.040669876381672854,0.04266535779518543,0.02755588683974497,0.03671495709049033,0.01690136546819976,0.0025353939031753647,0.030030073676354352,0.015305891298634355,0.026639801567726273,0.02483443645870298,0.026657017699659225,0.024933670812955944,0.023942120918716503,0.01851850012202405,0.02705225381003573,-0.014238773274917849,0.011618565006291215,0.029309406937435556,0.020913801633148266,0.033164685772045566,0.0362569355433906,0.023552517074981516,0.021558843394294147,0.025328771899390645,0.01874493161338875,0.027907010355631146,0.038532070913291916,0.042735105435526055,0.007049374916527906,0.02237182360588319,0.010655711912826105,-0.003360716952949927,-8.216656497694874e-05
2017-07-10,0.0019959584007662734,-0.0033126262927420935,-0.0023817707364545138,0.013824804188644846,0.011757025775757768,-0.002161887876230173,-0.0023175501156951217,0.001675007801581474,0.0026964841359133906,0.004499029733918913,0.0,0.0006105146150305885,0.013652083817011551,0.0032902323356771568,0.003150387233845642,0.005875380819744258,-0.005995226597130032,-0.006315746641995634,-0.008058810515641501,0.03151859449720362,0.012024064624237774,-0.004855799038426145,-0.0003205201486313758,0.00704224701794165,0.0039011703511053764,-0.004554768876194437,0.005668956061779085,0.006439784703674123,0.007364544976328213,0.009599975585937504,-0.00345122031363021,-0.0037510628881298747,-0.0010844963483722658,0.0,0.0009643790401030472,0.004850462996106808,0.0,0.007993605213407529,0.04090902720864653,0.00114287670263713,-0.007936500427734305,0.004960312650009513,0.0038435899932631745,-0.007369685186158215,0.001877346683354153,-0.0014057882895138762
2017-07-17,0.0039920119786056585,-0.009599313481834848,0.000682567231554021,0.004385587365159038,-0.0012739448364725847,0.002637904324977569,-0.010169508328647603,-0.027446291803863265,0.00403959920438135,-0.0002398645130857746,0.0,-0.006636537272294851,0.00606042493207104,0.0,-0.007637020419854923,-0.00038852410989509423,-0.0012217749992863292,0.009370878262842997,0.002578062245238266,0.005434777327093299,-0.009708864718578458,-0.0046957848996710405,-0.003503143450295343,0.002094903411758109,0.0007787844845847935,0.0016217102665800898,0.0005555682712130583,0.01150445178546744,0.002396082925304688,0.006904440769796905,0.023816409394423088,0.015686282101756488,-0.0005372948145685452,-0.010353729973595738,-0.0027933244645766964,0.003961969535039023,-0.0018709501850502352,0.0011899555164849307,0.011627826011680886,-0.005854789950656691,-0.003937004178520276,0.011904726707386182,-0.011173193973663675,0.0040081079521152585,0.0006216585851051004,0.0009033473756923094
2017-07-24,0.0010395248441579241,-0.005654459848453808,0.007991659273418383,0.008889086763431697,0.028776918961542775,0.0021945717705187384,0.01612896137399411,0.007621289353888505,-0.017341023733535632,0.008445123024306778,0.0,0.009270961234187691,-0.0067799112006479145,0.012171865765903567,0.02178125683751264,-0.007503925432008396,0.02464001464843757,0.0052459216508708995,0.01005530143389688,0.0,-0.009901172089101129,0.011869799569708572,0.001616528825322483,0.004207603061488596,0.0013003901170351995,-0.005970172028043397,0.0040345644544756976,-0.012500029343825103,-0.002143622722400873,-0.00820314884185791,0.008379867135583252,0.021931838854942987,0.020475731941269837,0.011885696975014515,-0.0077369733070805635,-0.016246907711470082,-0.007022471709448697,0.002735491300224213,0.003773558632885754,0.014536546406368922,-0.008097158176053498,0.010544784352702008,0.012453565416723267,-0.0026103056859997364,-0.0012370113805046934,-0.0043156925413151415
2017-07-31,0.002024241281143757,-0.005407698134955896,-0.00635669132116079,-0.03791462503549303,0.003898585197227522,-0.01023893730386205,0.0011025611045547556,0.0012443180438106438,0.01731607003877933,-0.001575450356821717,0.0,-0.008018136029222078,-0.011054448574848386,-0.006300602924350973,-0.004939407637650661,-0.006635488392004785,-0.020765716936587686,0.0038961435293223268,0.0,-0.02285712105887272,-0.011752254842341103,-0.007106462694850824,0.0003162024436380584,0.0027547854277976125,-0.003291108336629711,0.0005717683826589326,-0.004517217834087539,-0.014506769611841608,0.006315789473684275,0.006299236628014349,0.0027226324547966474,-0.0012060577545932594,0.004244016232415104,-0.004482583406531737,-0.009680541824369171,-0.013136251635836316,-0.0070654732851525015,-0.0034233317511552785,0.0,-0.0065670493345310055,-0.004051860099683724,0.0,0.00925365304656256,-0.0001238937283103425,-0.0004962163503287043,-0.002864113398025281
2017-08-07,-0.008179951522529372,0.013069213267200563,0.018704006318157607,-0.00471702923701478,0.025153379572398382,-0.0016639224785350848,0.003246827639463934,0.008027048472149412,0.010571411677769316,0.009948328914243687,0.0,0.006312394125635334,-0.013545784865108712,0.008301588765429191,0.003008151845603546,-0.004705870385263489,-0.010869569856916561,0.0032679738562091387,0.014687907642924714,0.005405400180747089,-0.017471279215613644,0.008829994191065227,0.0012739145227167459,0.002739690682928675,-0.0002538870400233817,0.0014152061836747443,0.010561452833515395,-0.005763674187471257,0.013652572592969925,0.006269556676566257,0.007531393842556966,0.026821460711442535,0.0,0.0029235502769016097,0.0038461685180664062,0.0,0.0032588311838781525,0.00038257882880921024,0.006369485844596179,0.025712703554371164,-0.005511787076811658,-0.01899333469486275,-0.0038322394995806697,0.0007453112868789358,0.0007435865658693697,0.00567526397983098
2017-08-14,0.003083318402563151,0.00382444898433687,0.008286415407435799,0.01895731251774646,0.014223872688900796,0.0022573209654606075,0.017064803092291747,0.03620693243145334,0.005010715353343853,0.013488385165545846,0.0,0.015223016636237263,0.013496245686533959,0.0173610662696555,0.03441859400549596,0.012150668587127544,0.030942304649846264,0.016700067140711816,0.015568030334385696,0.03399436967429126,0.003202532787553336,0.023403569600025875,0.008586533123709827,0.006324710527922939,0.025492804749096543,0.009552810784380084,0.010919571162247399,0.01067959683612707,-0.008000000000000007,-0.0007812380790710449,0.0033454906650516314,0.022875169953755714,0.03557753561648136,0.022299484441572925,0.01083742339035565,0.008474585994324046,0.013307999681479998,0.0221957620966724,0.01033060732206037,0.018932869268276642,0.006153858850693972,-0.009871658786065773,-0.025194583161104123,0.015318383557364923,-0.0020946278955150666,0.007837706702484182
2017-08-21,-0.006090400078542335,-0.013752092915750302,-0.01499830183411599,0.0,-0.013872136316757877,-0.012266772151059646,-0.0011388696482494964,-0.006521784622636861,-0.01438243604082079,-0.006699070039092647,0.0,-0.019851456296424264,-0.018714635907702726,-0.012023587429412896,-0.01554641698860626,0.00040919028646935196,-0.02411348534676072,-0.00405958113076299,-0.018582775702997267,-0.011142050921826518,0.0033256638822138918,-0.017805071513657067,-0.012119254206084729,-0.00685870428164137,0.003663946281396102,-0.009303012742628014,-0.009598993660838717,-0.008737878892028261,-0.00988630746416208,0.0057236053211375815,0.007974901009096591,-0.012310120863311624,-0.009589703899429591,-0.009471848962305573,-0.004897159720592237,-0.004258948462205758,-0.0046948356807511304,-0.001572981323134437,0.008281616580402495,-0.0105909333987807,-0.013452919193033375,-0.023279354730235013,-0.023500297445741225,0.008966899238900927,0.0007396449704142327,0.0023193434246480127
2017-08-28,-0.0059230423434215584,-0.007956391682841457,0.0023465725664950643,-0.004545610394159683,0.00991327930212793,0.0,0.0,-0.0168290077179174,-0.010571411677769205,-0.002637200712145682,0.0,-0.004204304774703571,0.0050610642778783355,-0.003210995077093992,-0.00329876046603661,0.002865316985255495,-0.006161655503941654,0.002013443300387996,0.004968266835497559,0.0055096364451752144,0.0021207141644796756,-0.0037293391562238654,-0.002005329738950179,0.008450763581695275,-0.01591378878311389,-0.004360509279805136,0.006444089766733496,0.003809538341703833,0.0038461538461538325,0.02080837268521596,0.02278409715426144,-0.003322807763757818,-0.002160789913454697,-0.004387613821215441,0.000977502161661814,0.001733062784241568,-0.004708098063728627,-0.008741992615697414,0.00800004194960402,-0.0011247714084244853,0.006711456528655679,0.010050241623450695,-0.027156867893612047,-0.005075464705502353,0.0009852216748769127,-0.0019102319310708715
2017-09-04,-0.006550216687369326,-0.013785821947898458,-0.0030231595257236288,-0.023923454325291527,-0.022910253785134782,-0.010148306063921586,0.0,-0.015452536743368106,-0.0007189237233310442,-0.011783902626869458,0.0,-0.007303767166286335,-0.015012678748988928,-0.013022546325760942,-0.008122315996904494,-0.006888156107055066,-0.004802333292654448,-0.0052839354373800385,-0.0053995154494967945,-0.03603600249501826,-0.03885735834204618,-0.011183768434752217,-0.00502349373117239,-0.0021112040624781114,-0.009523825670676223,-0.00853459223682318,-0.002314867704736656,-0.016822458427643072,-0.0024319066147859836,0.0,-0.010569192092639401,-0.016637143835557255,-0.02783715631186945,-0.006755475690925716,-0.01163915582931263,-0.006773901107274605,-0.006526778072188266,-0.01130400922993502,-0.053333288736704065,-0.004046311933444402,-0.024426346083374684,,,,,
2017-09-11,-0.002003958417504448,0.000861160707649633,0.025247385916623788,0.020201921548099522,0.027613369717376823,-0.00506403078956752,0.02549249873828785,-0.04629193027889811,0.015054379264854756,0.017407098060028714,0.0,0.020796973144689312,0.02869767610389995,0.019203054688049948,0.03244836983583488,0.00969238525992,0.02773612303799733,0.010087424551340707,0.01692241859125687,-0.018181801105005113,-0.0036897306671754837,0.021912767623827323,0.012253254616572562,0.014936008098092035,0.007012622720897532,0.00846347353547472,0.021880593883625732,0.0,0.00048496605237624557,0.019359912201978746,-0.0064354601603773265,0.011349055825785603,0.009356762474273861,0.03349550884265273,0.014970060336177538,0.007751933198833161,0.01597741469795655,0.01313627614148083,-0.004878015275889935,0.026897792357243988,-0.010752732474586968,0.0,0.012426288085008341,0.008447630250100868,-0.003913894324853229,0.008734323664666643
2017-09-18,0.006097506606908221,0.013030662211536592,-0.011830425255598076,-0.02747254814160227,0.001829281101831226,0.0042861134632636855,0.0068259863341399996,0.055944101123380774,-0.0002919496451601056,0.0017847498184606625,0.0,0.0033338570666012757,0.009154304695857318,-0.012037047155109004,0.0,0.015410232628844556,0.003258444696041307,0.00462044190258859,0.0,-0.02846972431854289,-0.02917801240985851,0.004972582233540246,0.002646375286717406,0.006177037492916648,0.003121470268352855,-0.001577295866375561,0.00171726890810886,0.00683590759581465,-0.004312410158121671,-0.0019018638707039015,0.014388489208633004,0.013572204538192079,0.010152211162060887,0.006980484637875373,0.0,0.0017122897718215846,0.007903286378448948,0.00737101996008338,-0.05913976740346383,0.00963713658774501,0.010116740686205716,-0.009900980750178201,0.0004008911206325738,-0.005360653406318194,-0.001727968402863489,0.0005704327819522348
2017-09-25,-0.016043866696312414,0.00020525623485379008,-0.013517932210112993,-0.08333300490016038,-0.02396649511909754,-0.009658084437700332,-0.031145688553934847,-0.016435942503945533,-0.0054636301461641334,-0.009760997461628729,0.0,-0.014413093264752708,-0.022157307970390283,-0.03792128012029872,-0.0178094227442247,-0.003645175855539695,-0.016906450584643573,0.006257822158339366,-0.015449784835216973,-0.11875003399327344,-0.15480625066521536,-0.01564256024421551,-0.007491903709090919,-0.00538351098005041,0.006521087931288916,-0.0021392116372416226,-0.008361182500831621,-0.002814216009919601,-0.002450980392156854,-0.010546863079071045,-0.00869325223268369,-0.0034952946290236486,-0.01160074372002784,-0.011326091487519285,-0.0028818004491888427,-0.0016750037784798444,-0.0022831050228310223,-0.002342858606856457,-0.1578947578569857,-0.014037084175160586,-0.008416248544885097,-0.00498504000701705,0.030793552664621693,0.005370304818467231,0.0026096681993288406,0.002650320527463279
2017-10-02,0.004916439563399155,0.009865824723543692,0.0009753511814807325,-0.05987971753514876,-0.009692109717677866,-0.003361826401626522,-0.026905803706885,0.0028536969581218763,0.0021645517596426966,-0.010244840392774401,0.0,0.0029303582160027375,0.01679846299493226,-0.044339560257150246,-0.005212894737060103,0.0,-0.009569401382612641,0.008722703404887122,0.02722295356099136,0.00348440044620002,-0.050801915469417924,0.006056308428074475,0.003205079220378604,0.0006684007261565927,-0.006606094074112723,0.0012552855106831018,0.0022026936048153978,0.0,0.017685699848408287,-0.013671875,0.0022643082992173102,0.004414621142233344,-0.04530035521158693,-0.01608259361303843,-0.008387712024992,0.00976400780441522,-0.008436917949519507,0.002678959968363648,-0.08965521917687469,0.0,-0.03692306140470725,-0.014591425813843983,-0.02109534307175054,-0.0020029549100666344,-0.0004987531172069293,0.001326023858376546
2017-10-09,0.005758106094345017,0.0,-0.011601670510846818,0.012738444665016502,-0.027500018067657672,-0.00972655559626523,-0.009367672606955812,0.015151466150353343,0.007320672224507607,0.0077826409310040034,0.0,-0.006432784087581855,-0.031779830978701074,0.013963783269673291,0.0038876956402129625,-0.0011961844023419266,-0.023437517715374723,-0.0006277846930305975,-0.005452075124378397,0.040441137477498224,0.027972476319527928,-0.004395832207291783,0.0031806736568404936,-0.006143387534093603,0.0002764047071148745,-0.008914882037701855,0.0054645019474759415,0.001808359678083793,0.006307617661329479,-0.001177868297418061,0.008650496955612041,-0.010380016731246,0.009052597785480954,0.0008657908681166671,-0.0037558828721023785,-0.0071371880965563905,-0.009900976500709091,-0.004574844625613417,0.021008359646356167,-0.0017321313785192416,0.007812492724042164,0.0019175208856279102,0.005883564823306431,0.0019938151041667407,0.0004998750312421585,-0.003448827065191895
2017-10-16,-0.008037618255806067,0.0029188855353270426,-0.0016914425056961946,0.0056813970740283715,0.03757418754977193,-0.010457516339869244,-0.019585261557257816,0.02347789653245891,-0.004479141354141736,-0.007324921383102145,0.0,0.0022709143005918975,0.010923870387888668,-0.01733100585486136,0.007268066726379807,-0.008032128514056214,0.008574482782447657,-0.01526713704246807,-0.0028413841626535596,0.01328902391354192,0.017662957632770482,0.0030642531424092123,-0.0025682158807625033,0.002097916846765857,-0.0028224669332598262,-0.0072594815441179295,0.004934218953796199,-0.0018553299812124058,0.005188679245283101,-0.01619119910202549,-0.0035529124780842025,-0.0022855320969413784,-0.027959782648523168,0.0001798367340004603,-0.00954198445496346,-0.0016529207380606703,-0.00233754097366623,-0.0064128501142910466,-0.003787852664007496,0.0,-0.010252374901931982,0.004761900436850874,0.008163229596059418,-0.005026309111790472,-0.0022374145431944825,0.0016284676684827915
2017-10-23,-0.004371986423786778,-0.012373450422273558,-0.002308715074404999,-0.05357141197422177,-0.008269727241263514,-0.001277465528352173,-0.018669761156320686,-0.016203747618947384,0.009202445238506662,-0.022808921741333088,0.0,-0.0022042838964285716,0.014574671437923126,-0.0075149116643402625,-0.0163581217500971,-0.003984063745019917,-0.011458330987780152,-0.005018744188210356,0.0010561297829001504,-0.04545450377297411,-0.0579705475799166,-0.007507154911313041,-0.005993707554724947,0.0,0.0025055508516120817,-0.002214784571513473,-0.0027396842224957085,-0.016333897206990744,0.0,0.0015999755859374964,-0.012920682024715968,0.005546883384324852,-0.020910170838435604,-0.010714527834946419,-0.004748337944057157,-0.0016433480036918136,-0.0037453325322945874,-0.005940594059405946,-0.03614462060047696,-0.005807189863612616,-0.004009619339016557,-0.004651158148691992,0.008354386923985935,-0.004701772517357483,0.0007510326699211589,-0.003038506450635192
2017-10-30,0.013035746021263561,-0.0017032579925813085,-0.0019678466384071003,-0.005987511441276405,-0.0006679542650408488,-0.0016322254993289542,0.03485576592429851,0.030303001111897654,0.010612869742130826,0.029675527111764577,-0.01351346963414135,0.005547405159386454,0.005260461354344992,0.041688338964869454,-0.009680115320737648,0.0024958657185905064,-0.014830511328384866,0.008269739675541121,-0.012612811366055632,0.0,0.04603116490705994,-0.0034964659127918463,0.001258622004860932,-0.0013717245038873394,0.013356101985082303,-0.003051334609696199,0.010122462550627986,-0.010794881821878377,-0.0018298261665141702,0.011854373784650596,0.041779731145605625,0.0021245476553826137,0.05667457168533119,0.02246405001888374,0.0,-0.0016708722340275095,-0.005243117671662967,-0.0008078037241551206,0.0,-0.011827298295252642,0.0041322273338813,0.0018640200796002926,0.004638218792627935,0.0021356554296994013,0.003386004514672747,-0.008108583087742094
2017-11-06,-0.003343862705416756,-0.01958544925477035,-0.010472999354998125,-0.011696163573496343,-0.00797339850635903,-0.006821282401091366,-0.0047003479174151375,0.002750479149908891,-0.023483945974804854,-0.0035966367427510137,-0.017903909010274055,-0.01216549613396456,-0.016136647998902687,-0.0017618850730047875,0.00593972810611354,0.009836040559362269,0.0,-0.0012594266020070632,0.0008362029072299659,-0.02090590424112604,-0.04390860978662969,-0.03654271237992779,-0.0022215072775549904,-0.0028069814985502983,0.016313715817407815,-0.004496272348702202,-0.003125071401394508,-0.0019801678043780413,-0.00936768149882905,0.009983399401860549,0.0273612460261059,-0.009360096201006751,-0.011262963738187581,-0.012257136666311452,0.0009718024551821358,0.004180606683377386,-0.00340299931272392,0.014723951343622144,-0.028340082563319657,-0.005491130701295033,0.0,0.008710793071988077,0.030733269288834464,0.011562853433384035,0.001622971285892616,-0.005953403374577282
2017-11-13,0.0,-0.00040057379406810423,-0.0017618400410602808,-0.040000169759274895,0.0,-0.001395478696719632,0.0,0.011222395674255647,-0.008404727790187527,0.00221265995200981,-0.04485612337573952,-0.008184045117570538,0.008983623036565413,0.01215410656416216,-0.008410460772264372,-0.02165918724093341,-0.005821484629095597,-0.005703479961139402,0.01527137718172189,-0.035573089006745384,-0.053659036956712924,-0.0025151619713371653,-0.004806139792708275,-0.008480540662584635,-0.009540294452726417,-0.00041932875192851604,0.0015213330471666175,-0.0005050813308870028,0.00995024875621886,0.01188035159349643,0.025793138720475506,-0.005721917677007249,-0.006583274801736705,-0.0050332028783340865,-0.001943679054138947,-0.009251428899817782,-0.009737098634033714,-0.006885366505739676,-0.04035878979477192,0.001182752392524078,0.0031999588012694424,-0.012500086923436848,0.00035242584552119816,0.003635867344518706,-0.0006264879087833908,0.007200126308368082
